Date,Open,High,Low,Close
2000-07-31 20:00:00-04:00,109.269997,109.760002,108.879997,109.230003
2000-08-01 20:00:00-04:00,109.290001,109.290001,108.349998,108.68
2000-08-02 20:00:00-04:00,108.669998,109.120003,107.879997,108.330002
2000-08-03 20:00:00-04:00,108.339996,108.639999,108.050003,108.580002
2000-08-04 20:00:00-04:00,108.580002,108.580002,108.580002,108.580002
2000-08-06 20:00:00-04:00,108.580002,109.150002,108.519997,109.010002
2000-08-07 20:00:00-04:00,109.019997,109.230003,108.290001,108.57
2000-08-08 20:00:00-04:00,108.559998,108.68,107.730003,107.919998
2000-08-09 20:00:00-04:00,107.879997,108.080002,107.449997,107.699997
2000-08-10 20:00:00-04:00,108.669998,108.919998,108.269997,108.459999
2000-08-11 20:00:00-04:00,108.459999,108.459999,108.459999,108.459999
2000-08-13 20:00:00-04:00,108.620003,109.650002,108.540001,109.43
2000-08-14 20:00:00-04:00,109.440002,109.620003,108.830002,109.029999
2000-08-15 20:00:00-04:00,109.059998,109.32,108.269997,108.400002
2000-08-16 20:00:00-04:00,108.660004,108.660004,108.199997,108.540001
2000-08-17 20:00:00-04:00,108.599998,109.059998,108.07,108.269997
2000-08-18 20:00:00-04:00,108.269997,108.269997,108.269997,108.269997
2000-08-20 20:00:00-04:00,108.190002,108.75,107.779999,108.639999
2000-08-21 20:00:00-04:00,108.480003,108.639999,108.080002,108.300003
2000-08-22 20:00:00-04:00,108.290001,108.300003,106.790001,106.980003
2000-08-23 20:00:00-04:00,106.949997,107.370003,106.599998,106.989998
2000-08-24 20:00:00-04:00,106.860001,107.279999,106.610001,106.800003
2000-08-25 20:00:00-04:00,106.800003,106.800003,106.800003,106.800003
2000-08-27 20:00:00-04:00,106.919998,106.919998,106.029999,106.589996
2000-08-28 20:00:00-04:00,106.57,106.699997,105.900002,106.129997
2000-08-29 20:00:00-04:00,106.120003,106.709999,105.830002,106.610001
2000-08-30 20:00:00-04:00,106.599998,106.82,106.230003,106.669998
2000-08-31 20:00:00-04:00,106.660004,106.720001,105.529999,105.949997
2000-09-01 20:00:00-04:00,105.949997,105.949997,105.949997,105.949997
2000-09-03 20:00:00-04:00,105.75,106.379997,105.550003,106.209999
2000-09-04 20:00:00-04:00,106.209999,106.5,105.720001,105.860001
2000-09-05 20:00:00-04:00,105.870003,106.110001,105.529999,105.93
2000-09-06 20:00:00-04:00,105.93,106.449997,104.769997,105.139999
2000-09-07 20:00:00-04:00,105.150002,106.260002,105.050003,106.110001
2000-09-08 20:00:00-04:00,106.110001,106.110001,106.110001,106.110001
2000-09-10 20:00:00-04:00,106.0,106.5,105.870003,106.089996
2000-09-11 20:00:00-04:00,106.209999,107.029999,106.059998,106.919998
2000-09-12 20:00:00-04:00,106.779999,107.330002,106.650002,107.059998
2000-09-13 20:00:00-04:00,107.050003,107.730003,106.830002,107.410004
2000-09-14 20:00:00-04:00,107.540001,107.730003,107.050003,107.260002
2000-09-15 20:00:00-04:00,107.260002,107.260002,107.260002,107.260002
2000-09-17 20:00:00-04:00,107.110001,107.260002,106.639999,106.889999
2000-09-18 20:00:00-04:00,106.889999,107.129997,106.660004,106.949997
2000-09-19 20:00:00-04:00,107.019997,107.379997,106.360001,106.599998
2000-09-20 20:00:00-04:00,106.550003,106.769997,106.260002,106.639999
2000-09-21 20:00:00-04:00,106.459999,108.129997,106.389999,108.0
2000-09-22 20:00:00-04:00,108.0,108.0,108.0,108.0
2000-09-24 20:00:00-04:00,107.93,108.120003,107.300003,107.650002
2000-09-25 20:00:00-04:00,107.760002,107.760002,107.120003,107.470001
2000-09-26 20:00:00-04:00,107.489998,107.879997,107.120003,107.230003
2000-09-27 20:00:00-04:00,107.209999,107.790001,107.169998,107.650002
2000-09-28 20:00:00-04:00,107.639999,108.470001,107.470001,108.129997
2000-09-29 20:00:00-04:00,108.129997,108.129997,108.129997,108.129997
2000-10-01 20:00:00-04:00,108.139999,108.93,108.040001,108.730003
2000-10-02 20:00:00-04:00,108.720001,108.980003,108.43,108.889999
2000-10-03 20:00:00-04:00,108.779999,109.449997,108.550003,109.190002
2000-10-04 20:00:00-04:00,109.199997,109.580002,109.0,109.080002
2000-10-05 20:00:00-04:00,109.07,109.120003,108.620003,108.730003
2000-10-06 20:00:00-04:00,108.730003,108.730003,108.730003,108.730003
2000-10-08 20:00:00-04:00,108.809998,109.110001,108.660004,108.760002
2000-10-09 20:00:00-04:00,108.730003,108.870003,107.599998,107.720001
2000-10-10 20:00:00-04:00,107.790001,108.139999,107.43,107.739998
2000-10-11 20:00:00-04:00,107.690002,108.160004,107.300003,107.75
2000-10-12 20:00:00-04:00,107.760002,107.949997,107.43,107.699997
2000-10-13 20:00:00-04:00,107.699997,107.699997,107.699997,107.699997
2000-10-15 20:00:00-04:00,107.650002,108.330002,107.480003,108.059998
2000-10-16 20:00:00-04:00,108.059998,108.300003,107.82,107.910004
2000-10-17 20:00:00-04:00,107.93,108.300003,107.400002,107.660004
2000-10-18 20:00:00-04:00,107.720001,108.57,107.529999,108.330002
2000-10-19 20:00:00-04:00,108.339996,109.150002,108.199997,108.830002
2000-10-20 20:00:00-04:00,108.830002,108.830002,108.830002,108.830002
2000-10-22 20:00:00-04:00,108.970001,109.040001,108.129997,108.309998
2000-10-23 20:00:00-04:00,108.300003,108.470001,107.599998,107.940002
2000-10-24 20:00:00-04:00,107.910004,108.25,107.739998,108.209999
2000-10-25 20:00:00-04:00,108.220001,108.620003,107.889999,108.239998
2000-10-26 20:00:00-04:00,108.220001,108.82,108.150002,108.529999
2000-10-27 20:00:00-04:00,108.529999,108.529999,108.529999,108.529999
2000-10-29 19:00:00-05:00,108.739998,109.07,108.389999,108.959999
2000-10-30 19:00:00-05:00,108.959999,109.269997,108.629997,108.790001
2000-10-31 19:00:00-05:00,108.779999,109.029999,108.080002,108.25
2000-11-01 19:00:00-05:00,108.269997,108.43,107.93,108.150002
2000-11-02 19:00:00-05:00,108.129997,108.300003,106.760002,106.949997
2000-11-03 19:00:00-05:00,106.949997,106.949997,106.949997,106.949997
2000-11-05 19:00:00-05:00,107.220001,107.599998,106.839996,107.360001
2000-11-06 19:00:00-05:00,107.370003,107.480003,106.849998,107.059998
2000-11-07 19:00:00-05:00,107.120003,107.82,106.889999,107.230003
2000-11-08 19:00:00-05:00,107.230003,107.779999,107.050003,107.580002
2000-11-09 19:00:00-05:00,107.559998,107.980003,107.32,107.830002
2000-11-10 19:00:00-05:00,107.830002,107.830002,107.830002,107.830002
2000-11-12 19:00:00-05:00,107.970001,108.029999,107.349998,107.540001
2000-11-13 19:00:00-05:00,107.529999,108.25,107.510002,108.160004
2000-11-14 19:00:00-05:00,108.150002,108.919998,107.900002,108.760002
2000-11-15 19:00:00-05:00,108.769997,109.089996,108.610001,108.839996
2000-11-16 19:00:00-05:00,108.830002,108.949997,108.580002,108.779999
2000-11-17 19:00:00-05:00,108.779999,108.779999,108.779999,108.779999
2000-11-19 19:00:00-05:00,108.879997,110.309998,108.769997,109.690002
2000-11-20 19:00:00-05:00,109.690002,110.419998,109.610001,109.919998
2000-11-21 19:00:00-05:00,109.940002,110.279999,109.419998,110.160004
2000-11-22 19:00:00-05:00,110.139999,110.379997,109.989998,110.349998
2000-11-23 19:00:00-05:00,110.370003,111.389999,110.330002,111.230003
2000-11-24 19:00:00-05:00,111.230003,111.230003,111.230003,111.230003
2000-11-26 19:00:00-05:00,111.410004,111.5,110.269997,110.57
2000-11-27 19:00:00-05:00,110.589996,110.800003,109.989998,110.169998
2000-11-28 19:00:00-05:00,110.160004,111.339996,109.769997,111.32
2000-11-29 19:00:00-05:00,111.309998,111.330002,110.260002,110.370003
2000-11-30 19:00:00-05:00,110.379997,112.010002,110.279999,111.190002
2000-12-01 19:00:00-05:00,111.190002,111.190002,111.190002,111.190002
2000-12-03 19:00:00-05:00,111.089996,111.339996,110.370003,111.059998
2000-12-04 19:00:00-05:00,111.059998,111.160004,110.349998,110.739998
2000-12-05 19:00:00-05:00,110.720001,111.029999,110.110001,110.160004
2000-12-06 19:00:00-05:00,110.260002,110.82,110.139999,110.540001
2000-12-07 19:00:00-05:00,110.559998,111.43,110.379997,110.900002
2000-12-08 19:00:00-05:00,110.900002,110.900002,110.900002,110.900002
2000-12-10 19:00:00-05:00,111.220001,111.260002,110.5,110.720001
2000-12-11 19:00:00-05:00,110.75,111.709999,110.720001,111.57
2000-12-12 19:00:00-05:00,111.629997,112.720001,111.400002,112.360001
2000-12-13 19:00:00-05:00,112.370003,112.809998,111.82,112.129997
2000-12-14 19:00:00-05:00,112.120003,112.699997,112.089996,112.419998
2000-12-15 19:00:00-05:00,112.419998,112.419998,112.419998,112.419998
2000-12-17 19:00:00-05:00,112.529999,112.730003,111.860001,112.120003
2000-12-18 19:00:00-05:00,112.18,112.650002,111.760002,112.650002
2000-12-19 19:00:00-05:00,112.669998,113.010002,112.360001,112.889999
2000-12-20 19:00:00-05:00,112.879997,113.150002,111.839996,112.110001
2000-12-21 19:00:00-05:00,112.139999,112.989998,112.019997,112.800003
2000-12-22 19:00:00-05:00,112.800003,112.800003,112.800003,112.800003
2000-12-24 19:00:00-05:00,112.910004,113.07,112.68,113.019997
2000-12-25 19:00:00-05:00,112.980003,113.739998,112.800003,113.730003
2000-12-26 19:00:00-05:00,113.739998,114.449997,113.660004,114.260002
2000-12-27 19:00:00-05:00,114.220001,114.919998,114.080002,114.589996
2000-12-28 19:00:00-05:00,114.57,115.080002,114.139999,114.379997
2000-12-29 19:00:00-05:00,114.379997,114.379997,114.379997,114.379997
2000-12-31 19:00:00-05:00,114.610001,114.629997,114.269997,114.57
2001-01-01 19:00:00-05:00,114.610001,115.050003,114.209999,114.400002
2001-01-02 19:00:00-05:00,114.400002,114.669998,113.5,113.839996
2001-01-03 19:00:00-05:00,113.809998,116.110001,113.580002,116.089996
2001-01-04 19:00:00-05:00,116.07,116.870003,115.940002,116.449997
2001-01-05 19:00:00-05:00,116.449997,116.449997,116.449997,116.449997
2001-01-07 19:00:00-05:00,116.510002,116.559998,115.620003,116.099998
2001-01-08 19:00:00-05:00,116.019997,117.07,115.610001,117.07
2001-01-09 19:00:00-05:00,117.089996,117.150002,115.739998,116.449997
2001-01-10 19:00:00-05:00,116.489998,118.019997,116.389999,117.910004
2001-01-11 19:00:00-05:00,117.919998,118.559998,117.360001,118.470001
2001-01-12 19:00:00-05:00,118.470001,118.470001,118.470001,118.470001
2001-01-14 19:00:00-05:00,118.730003,119.360001,118.510002,119.110001
2001-01-15 19:00:00-05:00,119.110001,119.129997,117.059998,117.709999
2001-01-16 19:00:00-05:00,117.68,119.260002,116.879997,119.169998
2001-01-17 19:00:00-05:00,119.160004,119.849998,117.610001,117.900002
2001-01-18 19:00:00-05:00,117.82,118.279999,116.940002,117.129997
2001-01-19 19:00:00-05:00,117.129997,117.129997,117.129997,117.129997
2001-01-21 19:00:00-05:00,116.690002,117.059998,116.129997,116.459999
2001-01-22 19:00:00-05:00,116.440002,117.400002,116.389999,116.610001
2001-01-23 19:00:00-05:00,116.620003,118.449997,116.550003,117.900002
2001-01-24 19:00:00-05:00,117.889999,117.980003,116.330002,116.620003
2001-01-25 19:00:00-05:00,116.639999,117.550003,116.309998,117.32
2001-01-26 19:00:00-05:00,117.32,117.32,117.32,117.32
2001-01-28 19:00:00-05:00,117.669998,117.669998,116.110001,116.739998
2001-01-29 19:00:00-05:00,116.690002,116.919998,115.580002,115.650002
2001-01-30 19:00:00-05:00,115.68,116.730003,115.669998,116.68
2001-01-31 19:00:00-05:00,116.589996,116.699997,115.169998,115.419998
2001-02-01 19:00:00-05:00,115.400002,116.220001,114.900002,115.629997
2001-02-02 19:00:00-05:00,115.629997,115.629997,115.629997,115.629997
2001-02-04 19:00:00-05:00,115.800003,116.040001,114.559998,114.709999
2001-02-05 19:00:00-05:00,114.720001,115.260002,114.300003,114.739998
2001-02-06 19:00:00-05:00,114.760002,116.349998,114.699997,116.160004
2001-02-07 19:00:00-05:00,116.290001,116.800003,115.809998,116.709999
2001-02-08 19:00:00-05:00,116.730003,117.75,116.290001,117.5
2001-02-09 19:00:00-05:00,117.5,117.5,117.5,117.5
2001-02-11 19:00:00-05:00,117.440002,117.93,117.290001,117.309998
2001-02-12 19:00:00-05:00,117.330002,117.599998,116.5,116.599998
2001-02-13 19:00:00-05:00,116.599998,116.870003,116.029999,116.190002
2001-02-14 19:00:00-05:00,116.18,116.43,115.32,115.620003
2001-02-15 19:00:00-05:00,115.610001,115.900002,114.5,115.720001
2001-02-16 19:00:00-05:00,115.720001,115.720001,115.720001,115.720001
2001-02-18 19:00:00-05:00,116.169998,116.169998,115.589996,116.080002
2001-02-19 19:00:00-05:00,116.089996,116.199997,115.169998,115.639999
2001-02-20 19:00:00-05:00,115.660004,116.849998,115.290001,116.370003
2001-02-21 19:00:00-05:00,116.449997,117.18,115.800003,117.010002
2001-02-22 19:00:00-05:00,117.0,117.0,115.57,115.75
2001-02-23 19:00:00-05:00,115.75,115.75,115.75,115.75
2001-02-25 19:00:00-05:00,115.879997,116.769997,115.769997,116.480003
2001-02-26 19:00:00-05:00,116.470001,116.57,115.900002,116.360001
2001-02-27 19:00:00-05:00,116.370003,117.519997,115.82,117.389999
2001-02-28 19:00:00-05:00,117.269997,117.559998,116.980003,117.5
2001-03-01 19:00:00-05:00,117.489998,119.290001,117.260002,119.050003
2001-03-02 19:00:00-05:00,119.050003,119.050003,119.050003,119.050003
2001-03-04 19:00:00-05:00,119.260002,119.75,118.599998,118.919998
2001-03-05 19:00:00-05:00,118.949997,119.010002,118.199997,118.699997
2001-03-06 19:00:00-05:00,118.709999,120.220001,118.540001,119.519997
2001-03-07 19:00:00-05:00,119.5,120.379997,119.25,119.82
2001-03-08 19:00:00-05:00,119.809998,119.839996,119.040001,119.540001
2001-03-09 19:00:00-05:00,119.540001,119.540001,119.540001,119.540001
2001-03-11 19:00:00-05:00,119.599998,120.699997,119.440002,120.470001
2001-03-12 19:00:00-05:00,120.449997,120.57,119.550003,119.610001
2001-03-13 19:00:00-05:00,119.650002,121.199997,119.269997,120.82
2001-03-14 19:00:00-05:00,120.830002,122.519997,120.480003,121.989998
2001-03-15 19:00:00-05:00,122.010002,123.160004,121.82,122.919998
2001-03-16 19:00:00-05:00,122.919998,122.919998,122.919998,122.919998
2001-03-18 19:00:00-05:00,123.18,123.610001,121.980003,122.800003
2001-03-19 19:00:00-05:00,122.779999,122.980003,121.949997,122.199997
2001-03-20 19:00:00-05:00,122.110001,123.919998,122.059998,123.019997
2001-03-21 19:00:00-05:00,123.029999,124.300003,123.0,123.760002
2001-03-22 19:00:00-05:00,123.75,123.75,122.470001,122.830002
2001-03-23 19:00:00-05:00,122.830002,122.830002,122.830002,122.830002
2001-03-25 19:00:00-05:00,123.019997,123.800003,122.389999,122.660004
2001-03-26 19:00:00-05:00,122.669998,123.309998,121.68,122.160004
2001-03-27 19:00:00-05:00,122.129997,122.730003,121.370003,122.269997
2001-03-28 19:00:00-05:00,122.279999,123.760002,122.120003,123.68
2001-03-29 19:00:00-05:00,123.690002,126.32,123.190002,126.230003
2001-03-30 19:00:00-05:00,126.230003,126.230003,126.230003,126.230003
2001-04-01 20:00:00-04:00,126.129997,126.82,125.629997,126.639999
2001-04-02 20:00:00-04:00,126.610001,126.75,125.190002,125.529999
2001-04-03 20:00:00-04:00,125.57,126.269997,124.790001,125.470001
2001-04-04 20:00:00-04:00,125.459999,125.480003,123.5,124.260002
2001-04-05 20:00:00-04:00,124.269997,125.519997,123.629997,123.730003
2001-04-06 20:00:00-04:00,123.730003,123.730003,123.730003,123.730003
2001-04-08 20:00:00-04:00,124.190002,125.470001,124.139999,125.279999
2001-04-09 20:00:00-04:00,125.290001,125.379997,124.150002,124.419998
2001-04-10 20:00:00-04:00,124.400002,124.989998,123.839996,124.739998
2001-04-11 20:00:00-04:00,124.75,124.949997,122.919998,123.5
2001-04-12 20:00:00-04:00,123.669998,124.440002,123.5,123.5
2001-04-13 20:00:00-04:00,123.5,123.5,123.5,123.5
2001-04-15 20:00:00-04:00,124.269997,124.919998,124.18,124.599998
2001-04-16 20:00:00-04:00,124.589996,124.699997,123.050003,123.379997
2001-04-17 20:00:00-04:00,123.349998,123.650002,121.949997,122.0
2001-04-18 20:00:00-04:00,122.019997,122.370003,120.849998,121.239998
2001-04-19 20:00:00-04:00,121.239998,122.699997,121.169998,122.330002
2001-04-20 20:00:00-04:00,122.330002,122.330002,122.330002,122.330002
2001-04-22 20:00:00-04:00,121.650002,122.529999,121.050003,121.18
2001-04-23 20:00:00-04:00,121.129997,122.32,121.059998,122.300003
2001-04-24 20:00:00-04:00,122.290001,122.660004,121.919998,122.089996
2001-04-25 20:00:00-04:00,122.089996,123.540001,121.769997,123.169998
2001-04-26 20:00:00-04:00,123.25,124.32,123.120003,124.019997
2001-04-27 20:00:00-04:00,124.019997,124.019997,124.019997,124.019997
2001-04-29 20:00:00-04:00,124.160004,124.169998,123.139999,123.379997
2001-04-30 20:00:00-04:00,123.389999,123.519997,121.809998,122.110001
2001-05-01 20:00:00-04:00,122.120003,122.529999,121.209999,121.529999
2001-05-02 20:00:00-04:00,121.519997,121.809998,120.730003,121.330002
2001-05-03 20:00:00-04:00,121.379997,121.489998,120.480003,121.279999
2001-05-04 20:00:00-04:00,121.279999,121.279999,121.279999,121.279999
2001-05-06 20:00:00-04:00,121.389999,121.809998,120.849998,120.870003
2001-05-07 20:00:00-04:00,120.919998,122.120003,120.730003,121.279999
2001-05-08 20:00:00-04:00,121.32,122.410004,121.169998,122.309998
2001-05-09 20:00:00-04:00,122.330002,122.739998,121.970001,122.519997
2001-05-10 20:00:00-04:00,122.489998,122.82,122.019997,122.370003
2001-05-11 20:00:00-04:00,122.370003,122.370003,122.370003,122.370003
2001-05-13 20:00:00-04:00,122.639999,123.360001,122.389999,123.199997
2001-05-14 20:00:00-04:00,123.190002,123.650002,123.010002,123.199997
2001-05-15 20:00:00-04:00,123.239998,124.029999,123.040001,123.230003
2001-05-16 20:00:00-04:00,123.279999,123.379997,122.389999,122.599998
2001-05-17 20:00:00-04:00,122.610001,123.800003,122.510002,123.510002
2001-05-18 20:00:00-04:00,123.510002,123.510002,123.510002,123.510002
2001-05-20 20:00:00-04:00,123.620003,123.720001,122.470001,122.669998
2001-05-21 20:00:00-04:00,122.660004,123.309998,122.410004,122.720001
2001-05-22 20:00:00-04:00,122.730003,122.809998,119.349998,120.199997
2001-05-23 20:00:00-04:00,120.209999,120.400002,118.830002,119.970001
2001-05-24 20:00:00-04:00,120.080002,120.769997,119.839996,120.589996
2001-05-25 20:00:00-04:00,120.589996,120.589996,120.589996,120.589996
2001-05-27 20:00:00-04:00,120.5,121.260002,120.440002,121.260002
2001-05-28 20:00:00-04:00,121.230003,121.360001,119.919998,120.059998
2001-05-29 20:00:00-04:00,120.120003,120.580002,119.900002,120.440002
2001-05-30 20:00:00-04:00,120.449997,120.510002,118.440002,119.230003
2001-05-31 20:00:00-04:00,119.209999,119.290001,118.260002,119.209999
2001-06-01 20:00:00-04:00,119.209999,119.209999,119.209999,119.209999
2001-06-03 20:00:00-04:00,119.139999,119.849998,118.849998,119.199997
2001-06-04 20:00:00-04:00,119.209999,120.419998,118.720001,120.18
2001-06-05 20:00:00-04:00,120.199997,120.82,119.970001,120.0
2001-06-06 20:00:00-04:00,120.040001,120.360001,119.599998,120.330002
2001-06-07 20:00:00-04:00,120.309998,120.980003,120.029999,120.849998
2001-06-08 20:00:00-04:00,120.849998,120.849998,120.849998,120.849998
2001-06-10 20:00:00-04:00,120.860001,122.050003,120.849998,121.830002
2001-06-11 20:00:00-04:00,121.82,122.059998,121.510002,121.580002
2001-06-12 20:00:00-04:00,121.550003,122.43,121.5,122.019997
2001-06-13 20:00:00-04:00,122.040001,122.260002,121.169998,121.300003
2001-06-14 20:00:00-04:00,121.32,123.239998,120.82,122.870003
2001-06-15 20:00:00-04:00,122.870003,122.870003,122.870003,122.870003
2001-06-17 20:00:00-04:00,122.970001,123.470001,122.68,123.419998
2001-06-18 20:00:00-04:00,123.120003,123.730003,122.639999,122.800003
2001-06-19 20:00:00-04:00,122.879997,124.010002,122.510002,123.870003
2001-06-20 20:00:00-04:00,123.879997,124.669998,123.650002,124.57
2001-06-21 20:00:00-04:00,124.559998,124.699997,123.809998,124.459999
2001-06-22 20:00:00-04:00,124.459999,124.459999,124.459999,124.459999
